year,phase,course,college_code,college_name,college_type,category,last_rank,other_categories_raw,source_file
2025,1,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,KU,,,mbbs_lrank_final.pdf
2025,1,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,SC,15868,,mbbs_lrank_final.pdf
2025,1,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,ST,,,mbbs_lrank_final.pdf
2025,1,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,EW,,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,SM,2525,"AC:5986, AM:2412, NC:17537, NR:13729",mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,EZ,2738,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,MU,2568,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,LA,5237,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,DV,,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,VK,4485,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,BH,,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,BX,,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,KN,,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,KU,,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,SC,13373,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,ST,,,mbbs_lrank_final.pdf
2025,1,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,EW,,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,SM,5086,"AM:3447, NR:28378",mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,EZ,5833,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,MU,5716,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,LA,9788,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,DV,7450,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,VK,6585,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,BH,5284,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,BX,7104,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,KN,10280,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,KU,20405,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,SC,15760,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,ST,26274,,mbbs_lrank_final.pdf
2025,1,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,EW,9427,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,SM,7528,"AC:11227, AM:5639, NR:32923",mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,EZ,7984,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,MU,7815,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,LA,8140,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,DV,,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,VK,,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,BH,8279,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,BX,9616,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,KN,11407,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,KU,22030,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,SC,16880,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,ST,,,mbbs_lrank_final.pdf
2025,1,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,EW,,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,SM,8745,"AM:5879, NR:35067",mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,EZ,8993,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,MU,10172,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,LA,11305,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,DV,8940,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,VK,11464,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,BH,8796,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,BX,9678,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,KN,11425,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,KU,22645,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,SC,17080,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,ST,28517,,mbbs_lrank_final.pdf
2025,1,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,EW,15464,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,SM,2695,"AC:6716, AM:2602, NC:21264, NR:15486",mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,EZ,2760,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,MU,2707,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,LA,,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,DV,,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,VK,4208,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,BH,2716,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,BX,,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,KN,,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,KU,,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,SC,13397,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,ST,24479,,mbbs_lrank_final.pdf
2025,1,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,EW,,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,SM,6518,"AM:4907, NR:29653",mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,EZ,7092,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,MU,7989,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,LA,8869,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,DV,7730,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,VK,8694,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,BH,6615,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,BX,7578,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,KN,10957,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,KU,19018,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,SC,16904,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,ST,27801,,mbbs_lrank_final.pdf
2025,1,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,EW,12232,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,SM,5193,"AC:9482, AM:4091, NC:28699, NR:24800",mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,EZ,5799,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,MU,5488,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,LA,7929,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,DV,7547,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,VK,,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,BH,5350,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,BX,,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,KN,,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,KU,20903,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,SC,15969,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,ST,26678,,mbbs_lrank_final.pdf
2025,1,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,EW,,,mbbs_lrank_final.pdf
2025,1,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,SM,5843,"AM:3794, NR:29153",mbbs_lrank_final.pdf
2025,1,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,EZ,6397,,mbbs_lrank_final.pdf
2025,1,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,MU,7446,,mbbs_lrank_final.pdf
2025,1,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,LA,9503,,mbbs_lrank_final.pdf
2025,1,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,DV,8062,,mbbs_lrank_final.pdf
