year,phase,course,college_code,college_name,college_type,category,last_rank,other_categories_raw,source_file
2025,2,MBBS,BCM,"Believers Church Medical College Hospital, Thiruvalla",S,SC,15750,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,BCM,"Believers Church Medical College Hospital, Thiruvalla",S,ST,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,BCM,"Believers Church Medical College Hospital, Thiruvalla",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,SM,8319,"AM:5895, NR:39362",mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,EZ,9423,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,MU,9011,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,LA,11372,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,DV,10394,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,VK,9638,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,BH,8739,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,BX,11707,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,KN,11425,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,KU,26025,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,SC,17696,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,ST,25110,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,DMM,"Dr. Moopens Medical College, Meppadi, Wayanad",S,EW,16791,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,SM,3463,"AM:3112, MM:4884, NR:27180",mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,EZ,4042,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,MU,3556,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,LA,7496,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,DV,7307,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,VK,4731,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,BH,3822,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,BX,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,KN,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,KU,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,SC,15760,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,ST,25601,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,EMC,"MES Medical College, Perinthalmanna, Malappuram",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,SM,3836,"AM:2930, NR:27419",mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,EZ,4226,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,MU,4334,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,LA,7086,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,DV,8687,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,VK,5483,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,BH,4199,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,BX,5489,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,KN,8955,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,KU,16768,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,SC,15708,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,ST,26042,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,GMC,"Sree Gokulam Medical College, Venjaramoodu, TVPM",S,EW,8210,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,SM,2324,"AC:5243, AM:2007, NC:24043, NR:14224",mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,EZ,2432,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,MU,2401,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,LA,2953,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,DV,6799,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,VK,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,BH,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,BX,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,KN,10280,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,KU,20246,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,SC,12062,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,ST,23192,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,JMC,"Jubilee Mission Medical College, Thrisur",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,SM,5485,"AM:4274, MM:7639, NR:34704",mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,EZ,7003,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,MU,6074,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,LA,9140,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,DV,8940,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,VK,7667,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,BH,6400,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,BX,6124,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,KN,10147,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,KU,22030,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,SC,16713,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,ST,26857,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KCM,"KMCT Medical College, Mukkom, Kozikkode",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,SM,9369,"AM:5971, NR:38660",mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,EZ,10173,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,MU,10815,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,LA,12488,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,DV,9557,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,VK,11767,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,BH,9645,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,BX,10169,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,KN,11078,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,KU,24308,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,SC,17779,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,ST,29304,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KDM,"P K Das Institute of Medical Sciences, Ottapalam",S,EW,18705,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,SM,8243,"AM:5937, MM:11389, NR:42368",mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,EZ,9115,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,MU,8406,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,LA,12896,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,DV,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,VK,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,BH,8443,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,BX,10583,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,KN,11112,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,KU,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,SC,17402,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,ST,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,KMM,"Karuna Medical College, Vilayodi, Palakkad",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,SM,2961,"AC:7830, AM:2798, NC:25795, NR:17537",mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,EZ,3128,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,MU,3121,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,LA,5237,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,DV,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,VK,4563,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,BH,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,BX,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,KN,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,KU,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,SC,15479,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,ST,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMC,"Malankara Orthodox Syrian Church MediCollege, Kolenchery",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,SM,5841,"AM:4174, NR:36900",mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,EZ,7707,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,MU,7360,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,LA,9810,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,DV,8552,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,VK,7259,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,BH,6343,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,BX,7104,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,KN,10759,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,KU,20903,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,SC,17020,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,ST,26274,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MMH,"Malabar Medical College Hospital, Kozhikkode",S,EW,11986,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,SM,8989,"AC:12193, AM:6401, NR:41217",mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,EZ,9138,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,MU,11047,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,LA,11227,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,DV,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,VK,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,BH,9196,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,BX,10088,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,KN,11407,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,KU,25845,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,SC,17070,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,ST,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,MZM,"Mount Zion Medical College, Pathanamthitta",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,SM,10108,"AM:6752, NR:44673",mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,EZ,10277,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,MU,11858,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,LA,11305,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,DV,10451,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,VK,12231,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,BH,10288,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,BX,11449,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,KN,14509,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,KU,22645,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,SC,17872,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,ST,29388,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PIM,"Palakkad Institute of Medical Sciences, Walayar",S,EW,18733,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,SM,3095,"AC:8333, AM:2716, NC:26470, NR:19586",mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,EZ,3244,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,MU,3176,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,LA,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,DV,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,VK,4208,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,BH,3155,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,BX,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,KN,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,KU,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,SC,13397,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,ST,26187,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,PMC,"Pushpagiri Institute of Medical Science, Thiruvalla",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,SM,7874,"AM:5134, NR:33229",mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,EZ,8515,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,MU,9761,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,LA,9503,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,DV,8298,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,VK,10921,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,BH,8324,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,BX,10113,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,KN,10957,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,KU,19018,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,SC,17221,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,ST,28517,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SIM,"Sree Narayana Institute of Medical Sciences, Chalakka, Ernakulam.",S,EW,15158,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,SM,6410,"AC:11107, AM:4784, NC:36297, NR:29146",mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,EZ,7466,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,MU,8055,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,LA,8434,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,DV,7547,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,VK,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,BH,6609,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,BX,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,KN,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,KU,22213,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,SC,16209,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,ST,26678,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SMC,"Dr. Somervell Memorial CSI Medical College, Karakonam",S,EW,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,SM,6956,"AM:4733, NR:35491",mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,EZ,8019,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,MU,9513,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,LA,10651,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,DV,9906,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,VK,9263,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,BH,7498,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,BX,10430,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,KN,11377,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,KU,20850,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,SC,17204,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,ST,28082,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,EW,12232,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,SM,5298,"AM:4511, MM:9620, NM:32860, NR:28529",mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,EZ,5837,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,MU,5910,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,LA,7308,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,DV,7465,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,VK,8000,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,BH,5980,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,BX,7247,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,KN,,,mbbs_lrank_p2_final.pdf
2025,2,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,KU,,,mbbs_lrank_p2_final.pdf
