year,phase,course,college_code,college_name,college_type,category,last_rank,other_categories_raw,source_file
2025,3,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,VK,10451,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,BH,11624,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,BX,10430,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,KN,11377,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,KU,20850,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,SC,17930,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,ST,29304,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,SUC,"SUT Accademy of Medical Sciences, Thiruvananthapuram",S,EW,14063,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,SM,5837,"AM:4755, MM:10302, NM:32860, NR:28529",mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,EZ,6495,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,MU,6104,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,LA,5980,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,DV,7308,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,VK,7465,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,BH,8000,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,BX,7247,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,KN,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,KU,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,SC,17743,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,ST,28460,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TRM,"Travancore Medical College, Umayanalloor, Kollam",S,EW,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,SM,3774,"CC:7, XS:8669",mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,EZ,5030,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,MU,4303,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,LA,7799,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,DV,5869,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,VK,11387,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,BH,4823,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,BX,10501,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,KN,19685,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,KU,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,SC,19172,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,ST,32482,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ALD,"Government Dental College, Alappuzha",G,EW,6230,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,SM,2771,"PI:10, SD:5244",mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,EZ,4073,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,MU,2861,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,LA,9218,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,DV,5287,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,VK,11757,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,BH,3641,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,BX,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,KN,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,KU,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,SC,18265,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,ST,31374,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KKD,"Govt. Dental College, Kozhikkode",G,EW,4486,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,SM,3801,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,EZ,5626,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,MU,4295,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,LA,10997,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,DV,9527,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,VK,11994,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,BH,3929,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,BX,6220,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,KN,15404,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,KU,25543,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,SC,19187,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,ST,31731,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KND,"Government Dental College, Kannur",G,EW,8451,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,SM,3605,SD:13186,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,EZ,3808,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,MU,3720,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,LA,8016,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,DV,5552,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,VK,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,BH,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,BX,6126,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,KN,14937,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,KU,26530,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,SC,19379,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,ST,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KTD,"Govt. Dental College, Kottayam",G,EW,5410,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,SM,3464,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,EZ,4730,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,MU,3702,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,LA,8141,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,DV,9079,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,VK,11198,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,BH,3901,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,BX,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,KN,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,KU,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,SC,18906,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,ST,32433,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TCD,"Govt. Dental College, Thrissur",G,EW,6304,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,SM,3242,PT:13,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,EZ,4280,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,MU,3606,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,LA,6949,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,DV,5662,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,VK,11139,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,BH,3863,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,BX,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,KN,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,KU,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,SC,18347,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,ST,33820,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,TVD,"Govt. Dental College, Thiruvananthapuram",G,EW,5451,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,SM,27230,NR:33955,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,EZ,36234,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,MU,31919,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,LA,31759,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,DV,29314,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,VK,29792,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,BH,32380,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,BX,30034,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,KN,39124,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,KU,33012,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,SC,29309,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,ST,32567,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AAD,"Al Azhar Dental College, Thodupuzha",S,EW,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,SM,18415,"MM:21951, NR:44825",mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,EZ,23749,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,MU,21808,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,LA,19415,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,DV,22493,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,VK,22351,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,BH,24712,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,BX,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,KN,22638,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,KU,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,SC,21273,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,ST,35448,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,ADC,"Annoor Dental College, Puthuppady, Muvattupuzha",S,EW,37442,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,SM,29512,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,EZ,43357,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,MU,34174,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,LA,32165,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,DV,35355,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,VK,30323,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,BH,32056,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,BX,30303,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,KN,34150,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,KU,42757,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,SC,31907,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,ST,41933,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AID,"Sree Anjaneya Institue of Dental Scinces, Atholi, Kozhikode",S,EW,32920,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,SM,29125,"MM:36039, NR:43987",mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,EZ,39634,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,MU,32110,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,LA,29809,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,DV,34260,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,VK,31489,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,BH,31380,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,BX,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,KN,44475,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,KU,41073,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,SC,30564,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,ST,44704,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,AZD,"Azeezia College of Dental Science, Meyyannoor, Kollam",S,EW,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,SM,28073,MM:33397,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,EZ,43614,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,MU,30741,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,LA,31392,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,DV,36959,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,VK,31304,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,BH,36518,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,BX,30569,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,KN,41551,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,KU,44447,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,SC,31518,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,ST,40831,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,EID,"Educare Institute of Dental Sciences, Malappuram",S,EW,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,SM,27371,NR:42359,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,EZ,37107,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,MU,33463,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,LA,33524,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,DV,33963,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,VK,32889,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,BH,36306,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,BX,29815,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,KN,38206,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,KU,37966,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,SC,29209,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,ST,43969,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,IGD,"Indira Gandhi Institute of Dental Sciences, Kothamangalam",S,EW,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,SM,32702,MM:44659,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,EZ,43854,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,MU,36789,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,LA,35492,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,DV,38656,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,VK,33945,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,BH,37583,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,BX,33514,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,KN,37062,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,KU,44319,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,SC,33833,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,ST,42669,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KAD,"Kannur Dental College, Anjarakandy, Kannur",S,EW,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,SM,16241,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,EZ,19261,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,MU,17717,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,LA,17366,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,DV,27260,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,VK,26586,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,BH,20868,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,BX,19288,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,KN,30156,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,KU,30503,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,SC,23455,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,ST,37397,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,KMD,"KMCT Dental College, Mambatta, Mukkam, Kozhikode",S,EW,29366,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,SM,13646,"AC:18851, NR:42164",mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,EZ,16924,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,MU,14036,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,LA,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,DV,14734,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,VK,14027,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,BH,15154,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,BX,14512,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,KN,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,KU,,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,SC,20834,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,ST,34011,,mbbs_lrank_p3_final2.pdf
2025,3,MBBS,MBD,"Mar Baselious Dental College, Kothamangalam",S,EW,17399,,mbbs_lrank_p3_final2.pdf
